"Using the ring stand and the clamp , suspend the thermometer in the water ( be sure the thermometer is secure , and is not touching the beaker ) .","tint@v","[u'in contact with', u'on', u'come together with', u'lean against', u'contact']","['touch_on@NN', 'speck@NN', 'skin_senses@NNS', 'relate@NN', 'tactile_sensation@NN', 'equal@JJ', 'touching@VBG', 'touch@NN', 'extend_to@NN', 'concern@NN', 'impact@NN', 'advert@NN', 'tactual_sensation@NN', 'touch_modality@NN', 'hint@NN', 'have-to_doe_with@NN', 'rival@NN', 'sense_of_touch@JJ', 'allude@NN', 'adjoin@NN', 'partake@NN', 'come_to@NN', 'stir@NN', 'match@NN', 'refer@NN', 'cutaneous_senses@NNS', 'jot@NN', 'trace@NN', 'reach@NN', 'spot@NN', 'touch_sensation@NN', 'affect@NN', 'mite@NN', 'ghost@NN', 'tinct@NN', 'disturb@NN', 'pinch@NN', 'pertain@NN', 'bear_upon@NN', 'bear_on@NN', 'contact@NN', 'signature@NN', 'soupcon@NN', 'meet@NN', 'feeling@VBG', 'tinge@NN', 'tint@NN']","['Y']"
"These stripes are are continuous and do not touch each other , because adjacent stripes cannot bond to each other .","*tint@v","[u'contact', u'come together', u'meet', u'come in contact with', u'make contact with']","['touch_on@NN', 'speck@NN', 'skin_senses@NNS', 'relate@NN', 'tactile_sensation@NN', 'equal@JJ', 'touching@VBG', 'touch@NN', 'extend_to@NN', 'concern@NN', 'impact@NN', 'advert@NN', 'tactual_sensation@NN', 'touch_modality@NN', 'hint@NN', 'have-to_doe_with@NN', 'rival@NN', 'sense_of_touch@JJ', 'allude@NN', 'adjoin@NN', 'partake@NN', 'come_to@NN', 'stir@NN', 'match@NN', 'refer@NN', 'cutaneous_senses@NNS', 'jot@NN', 'trace@NN', 'reach@NN', 'spot@NN', 'touch_sensation@NN', 'affect@NN', 'mite@NN', 'ghost@NN', 'tinct@NN', 'disturb@NN', 'pinch@NN', 'pertain@NN', 'bear_upon@NN', 'bear_on@NN', 'contact@NN', 'signature@NN', 'soupcon@NN', 'meet@NN', 'feeling@VBG', 'tinge@NN', 'tint@NN']","['Y']"
"Job creation is critical to attracting new residents and giving renters the confidence to become homeowners .","occupation@n","[u'employment', u'work']","['caper@NN', 'chore@NN', 'task@NN', 'business@NN', 'line_of_work@NN', 'subcontract@NN', 'Job@NN', 'farm_out@NN', 'job@NN', 'Book_of_Job@NN', 'line@NN', 'speculate@NN', 'problem@NN', 'occupation@NN']","['N']"
"Within days you can apply for that unreachable job , or show your degree to your employer and demand the raise and promotion that your knowledge and skills deserve .","occupation@n","[u'post', u'position', u'career', u'role', u'employment']","['caper@NN', 'chore@NN', 'task@NN', 'business@NN', 'line_of_work@NN', 'subcontract@NN', 'Job@NN', 'farm_out@NN', 'job@NN', 'Book_of_Job@NN', 'line@NN', 'speculate@NN', 'problem@NN', 'occupation@NN']","['N']"
"Martin Amis : I think he did a very good job .","*occupation@n","[u'piece of work', u'assignment', u'task']","['caper@NN', 'chore@NN', 'task@NN', 'business@NN', 'line_of_work@NN', 'subcontract@NN', 'Job@NN', 'farm_out@NN', 'job@NN', 'Book_of_Job@NN', 'line@NN', 'speculate@NN', 'problem@NN', 'occupation@NN']","['Y']"
"When it 's dark. ' ' She had no idea how she was going to accomplish this , but she knew that as the eldest it was her job to look after her two younger sisters .","occupation@n","[u'responsibility', u'duty', u'role', u'business']","['caper@NN', 'chore@NN', 'task@NN', 'business@NN', 'line_of_work@NN', 'subcontract@NN', 'Job@NN', 'farm_out@NN', 'job@NN', 'Book_of_Job@NN', 'line@NN', 'speculate@NN', 'problem@NN', 'occupation@NN']","['Y']"
"Human resources professionals plan and organize their job tasks at Complexity Level 4. Explanation of the Complexity Levels Level 1 Level 2 Level 3 Level 4 Little variety in work activities ; similar repetitive tasks .","occupation@n","[u'employment', u'work', u'functional', u'role']","['caper@NN', 'chore@NN', 'task@NN', 'business@NN', 'line_of_work@NN', 'subcontract@NN', 'Job@NN', 'farm_out@NN', 'job@NN', 'Book_of_Job@NN', 'line@NN', 'speculate@NN', 'problem@NN', 'occupation@NN']","['N']"
"We need far better government , and we should get on with the job of finding it .","*occupation@n","[u'task', u'matter', u'assignment', u'business', u'work']","['caper@NN', 'chore@NN', 'task@NN', 'business@NN', 'line_of_work@NN', 'subcontract@NN', 'Job@NN', 'farm_out@NN', 'job@NN', 'Book_of_Job@NN', 'line@NN', 'speculate@NN', 'problem@NN', 'occupation@NN']","['Y']"
"It had to do a better job of managing the key global issues that would determine the future .","*occupation@n","[u'duty', u'task', u'role']","['caper@NN', 'chore@NN', 'task@NN', 'business@NN', 'line_of_work@NN', 'subcontract@NN', 'Job@NN', 'farm_out@NN', 'job@NN', 'Book_of_Job@NN', 'line@NN', 'speculate@NN', 'problem@NN', 'occupation@NN']","['Y']"
"If this Government had been doing its job they would have total confidence .","*occupation@n","[u'duty', u'function', u'bit', u'responsibility', u'task', u'role']","['caper@NN', 'chore@NN', 'task@NN', 'business@NN', 'line_of_work@NN', 'subcontract@NN', 'Job@NN', 'farm_out@NN', 'job@NN', 'Book_of_Job@NN', 'line@NN', 'speculate@NN', 'problem@NN', 'occupation@NN']","['Y']"
"His job was unpaid , but he was working just to keep himself fit .","occupation@n","[u'work', u'employment', u'post']","['caper@NN', 'chore@NN', 'task@NN', 'business@NN', 'line_of_work@NN', 'subcontract@NN', 'Job@NN', 'farm_out@NN', 'job@NN', 'Book_of_Job@NN', 'line@NN', 'speculate@NN', 'problem@NN', 'occupation@NN']","['N']"
"In 1986 , the Bank again busted sanctions by indirectly lending to Pretoria , via the Lesotho Highlands Water Project , using a special London trust fund account to accomplish the stunt .","history@n","[u'balance', u'ledger', u'facility']","['account@NN', 'describe@NN', 'answer_for@NN', 'calculate@NN', 'chronicle@NN', 'write_up@NN', 'explanation@NN', 'bill@NN', 'story@NN', 'business_relationship@NN', 'score@NN', 'invoice@NN', 'report@NN', 'accounting@NN', 'news_report@NN', 'account_statement@NN', 'history@NN']","['N']"
"This 78-page ( paperback ) book is well worth reading , especially if you have children or if you are being pressured to get a flu shot .","fritter@n","[u'injection', u'jab', u'vaccination', u'inoculation']","['guessing@VBG', 'shooter@NN', 'shot@NN', 'fritter_away@NN', 'sprout@NN', 'scene@NN', 'dash@NN', 'burgeon_forth@NN', 'stroke@NN', 'barb@NN', 'dissipate@NN', 'frivol_away@NN', 'pip@NN', 'changeable@JJ', 'shooting@VBG', 'nip@NN', 'film@NN', 'guess@NN', 'fool_away@NN', 'chatoyant@NN', 'flash@NN', 'dead_reckoning@VBG', 'charge@NN', 'take@VB', 'crack@NN', 'snap@NN', 'germinate@NN', 'inject@NN', 'fool@NN', 'gibe@NN', 'hit@NN', 'blastoff@NN', 'buck@NN', 'spud@NN', 'dart@NN', 'stab@NN', 'iridescent@NN', 'guesswork@NN', 'injection@NN', 'blast@NN', 'pellet@NN', 'shoot@NN', 'shaft@NN', 'photograph@NN', 'tear@NN', 'dig@NN', 'shoot_down@NN', 'scud@NN', 'slam@NN', 'snapshot@NN', 'scoot@NN', 'jibe@NN', 'pullulate@NN', 'bourgeon@NN', 'fritter@NN']","['Y']"
"We have done away with quarterstraps , spider rings and hair cinches and substituted a girth , which , buckling to leather billets , reduces the weight and reduced the time needed in saddling .","gang@n","[u'hoop', u'circle', u'loop']","['ringing@VBG', 'hoop@NN', 'telephone@NN', 'echo@NN', 'pack@NN', 'knell@NN', 'resound@NN', 'ring@NN', 'skirt@NN', 'border@NN', 'call@NN', 'closed_chain@NN', 'tintinnabulation@NN', 'phone@NN', 'peal@NN', 'reverberate@NN', 'mob@NN', 'doughnut@NN', 'halo@NN', 'annulus@NN', 'band@NN', 'anchor_ring@VBG', 'surround@NN', 'environ@NN', 'call_up@NN', 'gang@NN']","['Y']"
"I married late and had children later and in retrospect my self absorption in my own career cheated my sons of knowing this man who taught me so much .","recent@r","[u'after the usual', u'behind time', u'older', u'older than the norm', u'after the normal time', u'at a later stage']","['lately@RB', 'tardily@RB', 'recently@RB', 'belatedly@RB', 'latterly@RB', 'later@RB', 'deep@NN', 'tardy@NN', 'late@RB', 'of_late@NN', 'previous@JJ', 'former@JJ', 'belated@VBN', 'recent@JJ']","['N']"
"This week he’s calling his company of two part-time party planners the “San Francisco Underground Urban Dance Party Circuit.” ; “You know , what we’re doing , it’s not being done,” ; confides the goateed professional host , “In New York , they’ve let the tunnels go to the homeless .","*call_up@v","[u'name', u'address', u'designate']","['telephone_call@NN', 'claim@NN', 'predict@NN', 'telephone@NN', 'call_off@NN', 'Call@VB', 'phone_call@NN', 'prognosticate@NN', 'ring@NN', 'hollo@NN', 'send_for@NN', 'shout_out@NN', 'call_in@NN', 'visit@NN', 'forebode@NN', 'call_option@NN', 'shout@NN', 'call@NN', 'vociferation@NN', 'birdsong@NN', 'song@NN', 'bid@NN', 'squall@NN', 'phone@NN', 'foretell@NN', 'promise@NN', 'address@NN', 'margin_call@NN', 'yell@NN', 'name@NN', 'anticipate@NN', 'cry@NN', 'birdcall@NN', 'holler@NN', 'outcry@NN', 'scream@NN', 'call_up@NN']","['Y']"
"The night I saw the play , his three guests were Arthur Helton , the director of Peace and Conflict Studies for the Council on Foreign Relations ; a female asylum-seeker from Somalia called Ayisha ; and a Serbian woman from the former Yugoslavia who 'd emigrated to the US after suffering during the Balkan wars .","*call_up@v","[u'name']","['telephone_call@NN', 'claim@NN', 'predict@NN', 'telephone@NN', 'call_off@NN', 'Call@VB', 'phone_call@NN', 'prognosticate@NN', 'ring@NN', 'hollo@NN', 'send_for@NN', 'shout_out@NN', 'call_in@NN', 'visit@NN', 'forebode@NN', 'call_option@NN', 'shout@NN', 'call@NN', 'vociferation@NN', 'birdsong@NN', 'song@NN', 'bid@NN', 'squall@NN', 'phone@NN', 'foretell@NN', 'promise@NN', 'address@NN', 'margin_call@NN', 'yell@NN', 'name@NN', 'anticipate@NN', 'cry@NN', 'birdcall@NN', 'holler@NN', 'outcry@NN', 'scream@NN', 'call_up@NN']","['Y']"
"The article quoted Richard C. Darnell , president of the Society , as saying that Dr. J. B. Rhine , director of the Parapsychology Laboratory at Duke University , called the so-called haunting the ��most impressive manifestation he has heard of in the poltergeist field.�� The article ended with the minister saying that things had been calm in the household for about the last two months .","call_up@v","[u'refer to', u'dub', u'know as', u'label', u'describe', u'designate']","['telephone_call@NN', 'claim@NN', 'predict@NN', 'telephone@NN', 'call_off@NN', 'Call@VB', 'phone_call@NN', 'prognosticate@NN', 'ring@NN', 'hollo@NN', 'send_for@NN', 'shout_out@NN', 'call_in@NN', 'visit@NN', 'forebode@NN', 'call_option@NN', 'shout@NN', 'call@NN', 'vociferation@NN', 'birdsong@NN', 'song@NN', 'bid@NN', 'squall@NN', 'phone@NN', 'foretell@NN', 'promise@NN', 'address@NN', 'margin_call@NN', 'yell@NN', 'name@NN', 'anticipate@NN', 'cry@NN', 'birdcall@NN', 'holler@NN', 'outcry@NN', 'scream@NN', 'call_up@NN']","['N']"
"Eventually , someone called a federal bomb squad , which arrived more than an hour after the discovery .","*call_up@v","[u'telephone', u'summon', u'request', u'ring', u'phone']","['telephone_call@NN', 'claim@NN', 'predict@NN', 'telephone@NN', 'call_off@NN', 'Call@VB', 'phone_call@NN', 'prognosticate@NN', 'ring@NN', 'hollo@NN', 'send_for@NN', 'shout_out@NN', 'call_in@NN', 'visit@NN', 'forebode@NN', 'call_option@NN', 'shout@NN', 'call@NN', 'vociferation@NN', 'birdsong@NN', 'song@NN', 'bid@NN', 'squall@NN', 'phone@NN', 'foretell@NN', 'promise@NN', 'address@NN', 'margin_call@NN', 'yell@NN', 'name@NN', 'anticipate@NN', 'cry@NN', 'birdcall@NN', 'holler@NN', 'outcry@NN', 'scream@NN', 'call_up@NN']","['Y']"
"launched an additional service with Net2Phone that lets users access information on the Internet by calling an 800-number .","*call_up@v","[u'telephone', u'dial', u'phone', u'ring']","['telephone_call@NN', 'claim@NN', 'predict@NN', 'telephone@NN', 'call_off@NN', 'Call@VB', 'phone_call@NN', 'prognosticate@NN', 'ring@NN', 'hollo@NN', 'send_for@NN', 'shout_out@NN', 'call_in@NN', 'visit@NN', 'forebode@NN', 'call_option@NN', 'shout@NN', 'call@NN', 'vociferation@NN', 'birdsong@NN', 'song@NN', 'bid@NN', 'squall@NN', 'phone@NN', 'foretell@NN', 'promise@NN', 'address@NN', 'margin_call@NN', 'yell@NN', 'name@NN', 'anticipate@NN', 'cry@NN', 'birdcall@NN', 'holler@NN', 'outcry@NN', 'scream@NN', 'call_up@NN']","['Y']"
"In text , speech marks ( ' ��� ' or "" ��� "" ��� also called inverted commas or quotes ) mark the beginning and end of direct speech : Helen said , ' I 'm going home ' .","*call_up@v","[u'name', u'describe as', u'know as', u'term']","['telephone_call@NN', 'claim@NN', 'predict@NN', 'telephone@NN', 'call_off@NN', 'Call@VB', 'phone_call@NN', 'prognosticate@NN', 'ring@NN', 'hollo@NN', 'send_for@NN', 'shout_out@NN', 'call_in@NN', 'visit@NN', 'forebode@NN', 'call_option@NN', 'shout@NN', 'call@NN', 'vociferation@NN', 'birdsong@NN', 'song@NN', 'bid@NN', 'squall@NN', 'phone@NN', 'foretell@NN', 'promise@NN', 'address@NN', 'margin_call@NN', 'yell@NN', 'name@NN', 'anticipate@NN', 'cry@NN', 'birdcall@NN', 'holler@NN', 'outcry@NN', 'scream@NN', 'call_up@NN']","['Y']"
"We called the Marriott Marquis Hotel .","*call_up@v","[u'phone', u'telephone', u'ring', u'contact']","['telephone_call@NN', 'claim@NN', 'predict@NN', 'telephone@NN', 'call_off@NN', 'Call@VB', 'phone_call@NN', 'prognosticate@NN', 'ring@NN', 'hollo@NN', 'send_for@NN', 'shout_out@NN', 'call_in@NN', 'visit@NN', 'forebode@NN', 'call_option@NN', 'shout@NN', 'call@NN', 'vociferation@NN', 'birdsong@NN', 'song@NN', 'bid@NN', 'squall@NN', 'phone@NN', 'foretell@NN', 'promise@NN', 'address@NN', 'margin_call@NN', 'yell@NN', 'name@NN', 'anticipate@NN', 'cry@NN', 'birdcall@NN', 'holler@NN', 'outcry@NN', 'scream@NN', 'call_up@NN']","['Y']"
"And lo , I recently went into Gap in Oxford Street , and they seemed to have an entire department devoted to non-street wear , including something they call Gap Body , which seems to be an adult romper suit in two parts ( top and bottom ) .","*call_up@v","[u'name', u'refer to as', u'dub', u'label', u'designate', u'entitle', u'term']","['telephone_call@NN', 'claim@NN', 'predict@NN', 'telephone@NN', 'call_off@NN', 'Call@VB', 'phone_call@NN', 'prognosticate@NN', 'ring@NN', 'hollo@NN', 'send_for@NN', 'shout_out@NN', 'call_in@NN', 'visit@NN', 'forebode@NN', 'call_option@NN', 'shout@NN', 'call@NN', 'vociferation@NN', 'birdsong@NN', 'song@NN', 'bid@NN', 'squall@NN', 'phone@NN', 'foretell@NN', 'promise@NN', 'address@NN', 'margin_call@NN', 'yell@NN', 'name@NN', 'anticipate@NN', 'cry@NN', 'birdcall@NN', 'holler@NN', 'outcry@NN', 'scream@NN', 'call_up@NN']","['Y']"
"For more information call 1800 620 420. | back to top Practical and financial help A serious illness often causes practical and financial difficulties .","*call_up@v","[u'phone', u'telephone', u'ring']","['telephone_call@NN', 'claim@NN', 'predict@NN', 'telephone@NN', 'call_off@NN', 'Call@VB', 'phone_call@NN', 'prognosticate@NN', 'ring@NN', 'hollo@NN', 'send_for@NN', 'shout_out@NN', 'call_in@NN', 'visit@NN', 'forebode@NN', 'call_option@NN', 'shout@NN', 'call@NN', 'vociferation@NN', 'birdsong@NN', 'song@NN', 'bid@NN', 'squall@NN', 'phone@NN', 'foretell@NN', 'promise@NN', 'address@NN', 'margin_call@NN', 'yell@NN', 'name@NN', 'anticipate@NN', 'cry@NN', 'birdcall@NN', 'holler@NN', 'outcry@NN', 'scream@NN', 'call_up@NN']","['Y']"
"Marine generals have cleared other infantrymen in somewhat similar circumstances , such as the Fallujah shooting , because of the nature of the combat the Marines are seeing in Iraq .","crystalize@v","[u'exonerate', u'acquit', u'vindicate', u'authorise', u'pardon', u'absolve']","['authorize@VB', 'crystallise@NN', 'exonerated@VBN', 'illuminate@NN', 'sack@NN', 'well-defined@JJ', 'sack_up@NN', 'all_the_way@RB', 'pass@NN', 'sort_out@NN', 'open@JJ', 'unmortgaged@JJ', 'enlighten@VB', 'acquit@NN', 'clean-cut@NN', 'top@NN', 'authorise@NN', 'readable@JJ', 'brighten@NN', 'clearly@RB', 'clear_up@NN', 'discharge@NN', 'clear-cut@NN', 'decipherable@JJ', 'net@NN', 'assoil@NN', 'exculpate@NN', 'pull_in@NN', 'vindicated@VBN', 'clean@NN', 'elucidate@NN', 'take_in@NN', 'percipient@NN', 'absolved@VBN', 'light_up@NN', 'gain@NN', 'crystalise@NN', 'unclouded@JJ', 'cleared@VBN', 'shed_light_on@NN', 'realize@VB', 'exonerate@NN', 'earn@NN', 'bring_in@NN', 'straighten_out@NN', 'light@NN', 'clear@JJ', 'solve@NN', 'exculpated@VBN', 'realise@NN', 'crystallize@NN', 'unclutter@NN', 'make@VB', 'crystalize@NN']","['Y']"
"When he stands , he begins to clear the dishes from the table .","crystalize@v","[u'remove', u'tidy', u'take']","['authorize@VB', 'crystallise@NN', 'exonerated@VBN', 'illuminate@NN', 'sack@NN', 'well-defined@JJ', 'sack_up@NN', 'all_the_way@RB', 'pass@NN', 'sort_out@NN', 'open@JJ', 'unmortgaged@JJ', 'enlighten@VB', 'acquit@NN', 'clean-cut@NN', 'top@NN', 'authorise@NN', 'readable@JJ', 'brighten@NN', 'clearly@RB', 'clear_up@NN', 'discharge@NN', 'clear-cut@NN', 'decipherable@JJ', 'net@NN', 'assoil@NN', 'exculpate@NN', 'pull_in@NN', 'vindicated@VBN', 'clean@NN', 'elucidate@NN', 'take_in@NN', 'percipient@NN', 'absolved@VBN', 'light_up@NN', 'gain@NN', 'crystalise@NN', 'unclouded@JJ', 'cleared@VBN', 'shed_light_on@NN', 'realize@VB', 'exonerate@NN', 'earn@NN', 'bring_in@NN', 'straighten_out@NN', 'light@NN', 'clear@JJ', 'solve@NN', 'exculpated@VBN', 'realise@NN', 'crystallize@NN', 'unclutter@NN', 'make@VB', 'crystalize@NN']","['N']"
"The McCarthy brothers who run the place are great hosts , and between them , their gourmet fare and an excellent reading room with a well-tended fireplace , I am well taken care of until the weather finally clears .","crystalize@v","[u'improve', u'change', u'brighten']","['authorize@VB', 'crystallise@NN', 'exonerated@VBN', 'illuminate@NN', 'sack@NN', 'well-defined@JJ', 'sack_up@NN', 'all_the_way@RB', 'pass@NN', 'sort_out@NN', 'open@JJ', 'unmortgaged@JJ', 'enlighten@VB', 'acquit@NN', 'clean-cut@NN', 'top@NN', 'authorise@NN', 'readable@JJ', 'brighten@NN', 'clearly@RB', 'clear_up@NN', 'discharge@NN', 'clear-cut@NN', 'decipherable@JJ', 'net@NN', 'assoil@NN', 'exculpate@NN', 'pull_in@NN', 'vindicated@VBN', 'clean@NN', 'elucidate@NN', 'take_in@NN', 'percipient@NN', 'absolved@VBN', 'light_up@NN', 'gain@NN', 'crystalise@NN', 'unclouded@JJ', 'cleared@VBN', 'shed_light_on@NN', 'realize@VB', 'exonerate@NN', 'earn@NN', 'bring_in@NN', 'straighten_out@NN', 'light@NN', 'clear@JJ', 'solve@NN', 'exculpated@VBN', 'realise@NN', 'crystallize@NN', 'unclutter@NN', 'make@VB', 'crystalize@NN']","['Y']"
"You probably would n't even notice the 30 cars down the track that were n't damaged in any way , and are ready to move forward as soon as the track is cleared .","crystalize@v","[u'tidy', u'unblock', u'unobstruct', u'empty']","['authorize@VB', 'crystallise@NN', 'exonerated@VBN', 'illuminate@NN', 'sack@NN', 'well-defined@JJ', 'sack_up@NN', 'all_the_way@RB', 'pass@NN', 'sort_out@NN', 'open@JJ', 'unmortgaged@JJ', 'enlighten@VB', 'acquit@NN', 'clean-cut@NN', 'top@NN', 'authorise@NN', 'readable@JJ', 'brighten@NN', 'clearly@RB', 'clear_up@NN', 'discharge@NN', 'clear-cut@NN', 'decipherable@JJ', 'net@NN', 'assoil@NN', 'exculpate@NN', 'pull_in@NN', 'vindicated@VBN', 'clean@NN', 'elucidate@NN', 'take_in@NN', 'percipient@NN', 'absolved@VBN', 'light_up@NN', 'gain@NN', 'crystalise@NN', 'unclouded@JJ', 'cleared@VBN', 'shed_light_on@NN', 'realize@VB', 'exonerate@NN', 'earn@NN', 'bring_in@NN', 'straighten_out@NN', 'light@NN', 'clear@JJ', 'solve@NN', 'exculpated@VBN', 'realise@NN', 'crystallize@NN', 'unclutter@NN', 'make@VB', 'crystalize@NN']","['N']"
